ticker,episode_id,signal_date,target_label,last_observed_session,FAST_SLOW_TREND_GAP,FAST_SLOW_TRANSITION_VELOCITY_4W
MCK,MCK-V61-010,2025-10-23,HOLD_WINNER,2025-10-17,6.0848569570148205,3.800762465299857
MCO,MCO-V61-001,2017-08-01,HOLD_WINNER,2017-07-28,5.951743489698749,6.151389697260169
MCO,MCO-V61-003,2018-06-06,REENTRY_WORTHWHILE,2018-06-01,0.7760825032496229,-0.06480731541032225
MCO,MCO-V61-004,2019-05-06,REENTRY_WORTHWHILE,2019-05-03,0.2745064065969568,-1.8278457734710698
MCO,MCO-V61-005,2019-08-19,REENTRY_WORTHWHILE,2019-08-16,3.25975426031263,2.5212146442554575
MCO,MCO-V61-007,2021-06-10,HOLD_WINNER,2021-06-04,-2.048852664951141,-3.933811216144817
MCO,MCO-V61-008,2024-08-26,REENTRY_WORTHWHILE,2024-08-23,2.190988755785259,-0.25160768782414245
MDLZ,MDLZ-V61-001,2019-03-04,HOLD_WINNER,2019-03-01,1.2495292459667322,-3.9191760998296648
MDLZ,MDLZ-V61-003,2020-08-25,REENTRY_WORTHWHILE,2020-08-21,0.9440429007675979,-2.467739847227182
MDLZ,MDLZ-V61-004,2020-10-23,REENTRY_WORTHWHILE,2020-10-23,-0.6202363565894959,3.5817903650048875
MDLZ,MDLZ-V61-005,2021-05-20,REENTRY_WORTHWHILE,2021-05-14,5.202458983919686,4.6344158665414055
MDLZ,MDLZ-V61-006,2022-01-14,REENTRY_WORTHWHILE,2022-01-14,4.537504354442918,-1.9087363597913667
MDLZ,MDLZ-V61-008,2024-02-07,REENTRY_WORTHWHILE,2024-02-02,2.5964141242849874,-0.10025684827690817
MDT,MDT-V61-001,2016-06-08,REENTRY_WORTHWHILE,2016-06-03,2.3762786519404706,-1.2722698740226783
MDT,MDT-V61-002,2018-08-29,REENTRY_WORTHWHILE,2018-08-24,2.205963509033017,0.8769839258872243
MDT,MDT-V61-003,2019-08-19,HOLD_WINNER,2019-08-16,-0.8657337249785941,-1.4082886925516618
MDT,MDT-V61-004,2019-11-15,REENTRY_WORTHWHILE,2019-11-15,0.3845566990824625,5.609524958713042
MET,MET-V61-001,2016-12-09,REENTRY_WORTHWHILE,2016-12-09,0.29424172684598493,-4.126926879609743
MET,MET-V61-002,2017-10-24,REENTRY_WORTHWHILE,2017-10-20,2.2672674076306136,-0.6590879777558465
MET,MET-V61-003,2019-07-10,REENTRY_WORTHWHILE,2019-07-05,1.2170721434995893,2.7280371740620044
MET,MET-V61-004,2020-01-13,REENTRY_WORTHWHILE,2020-01-10,1.0622138737439373,0.051161014749475875
MET,MET-V61-005,2021-01-27,HOLD_WINNER,2021-01-22,2.2745608321781945,5.794667931687615
MET,MET-V61-006,2022-02-02,REENTRY_WORTHWHILE,2022-01-28,1.3535104890952794,-1.2566735506144564
MET,MET-V61-007,2022-04-04,REENTRY_WORTHWHILE,2022-04-01,5.272057639587254,10.197438165824403
MET,MET-V61-008,2022-11-23,REENTRY_WORTHWHILE,2022-11-18,3.3889402828060224,-0.9859755646158352
MET,MET-V61-009,2024-03-21,REENTRY_WORTHWHILE,2024-03-15,1.5340928527205335,3.4326986754537536
MET,MET-V61-010,2024-09-23,HOLD_WINNER,2024-09-20,2.6717321594119023,2.6499449901306544
MGM,MGM-V61-001,2016-10-05,HOLD_WINNER,2016-09-30,2.4145398525950625,4.278313493759552
MGM,MGM-V61-002,2016-12-05,REENTRY_WORTHWHILE,2016-12-02,4.850473493237609,6.432574572326527
MGM,MGM-V61-003,2017-06-27,REENTRY_WORTHWHILE,2017-06-23,1.7728405764923747,0.45504719481914924
MGM,MGM-V61-004,2018-01-26,REENTRY_WORTHWHILE,2018-01-26,5.785001346701037,6.837533098062624
MGM,MGM-V61-005,2021-03-08,HOLD_WINNER,2021-03-05,-0.17642925844218021,0.3858309848797668
MGM,MGM-V61-007,2023-05-02,REENTRY_WORTHWHILE,2023-04-28,-0.6587737109103857,2.437999711723108
MGM,MGM-V61-008,2023-08-02,REENTRY_WORTHWHILE,2023-07-28,6.762564348025605,4.829073771193683
MKC,MKC-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,1.8259244154463283,-1.8155411714648777
MKC,MKC-V61-002,2016-06-13,REENTRY_WORTHWHILE,2016-06-10,-0.3811436522181075,-1.2529428150564645
MKC,MKC-V61-003,2018-07-02,HOLD_WINNER,2018-06-29,6.402920345267334,9.02414133508589
MKC,MKC-V61-004,2019-04-22,HOLD_WINNER,2019-04-18,3.359483333711584,1.1252172472132003
MKC,MKC-V61-006,2020-07-27,REENTRY_WORTHWHILE,2020-07-24,2.1848544151421447,2.13469784143506
MLM,MLM-V61-001,2016-05-24,REENTRY_WORTHWHILE,2016-05-20,3.1478264202523447,-0.6987318978311903
MLM,MLM-V61-002,2016-07-25,REENTRY_WORTHWHILE,2016-07-22,-0.9448678435473309,4.087217814810243
MLM,MLM-V61-003,2016-12-09,REENTRY_WORTHWHILE,2016-12-09,-0.15802828843890435,-10.534698588922836
MLM,MLM-V61-004,2019-09-27,REENTRY_WORTHWHILE,2019-09-27,1.3846900031955245,1.927616356283097
MLM,MLM-V61-005,2021-01-21,REENTRY_WORTHWHILE,2021-01-15,2.4254677115373102,3.294080981883625
MLM,MLM-V61-006,2021-08-20,REENTRY_WORTHWHILE,2021-08-20,2.7817781724803643,4.02524314569554
MLM,MLM-V61-007,2021-11-23,REENTRY_WORTHWHILE,2021-11-19,4.3806344760715215,0.46858439597383805
MLM,MLM-V61-008,2023-07-11,REENTRY_WORTHWHILE,2023-07-07,0.6722508120235413,-0.7774553575483243
MLM,MLM-V61-009,2024-02-15,HOLD_WINNER,2024-02-09,1.3966799402973609,2.1242775461416716
MMM,MMM-V61-001,2017-06-22,REENTRY_WORTHWHILE,2017-06-16,6.875639887965792,6.7252629602611
MMM,MMM-V61-002,2017-12-15,REENTRY_WORTHWHILE,2017-12-15,1.5536804763396082,1.7305519764913668
MMM,MMM-V61-003,2024-08-01,HOLD_WINNER,2024-07-26,4.61571543444266,5.483874776710079
MMM,MMM-V61-004,2025-02-03,REENTRY_WORTHWHILE,2025-01-31,9.047604623331463,10.68145928107557
MMM,MMM-V61-005,2025-07-14,REENTRY_WORTHWHILE,2025-07-11,3.415727841113873,6.200396007890939
MMM,MMM-V61-006,2025-11-10,REENTRY_WORTHWHILE,2025-11-07,4.806970359300025,8.084523828893596
MNST,MNST-V61-002,2020-08-13,REENTRY_WORTHWHILE,2020-08-07,3.089102106109421,2.3964298091386502
MNST,MNST-V61-003,2020-12-11,HOLD_WINNER,2020-12-11,1.5755922666735618,0.8122045586586533
MNST,MNST-V61-004,2023-05-02,REENTRY_WORTHWHILE,2023-04-28,1.5810471354144708,-1.2167448298288541
MNST,MNST-V61-005,2025-06-02,REENTRY_WORTHWHILE,2025-05-30,1.8531877003755455,0.3738431724110638
MNST,MNST-V61-006,2025-10-15,HOLD_WINNER,2025-10-10,3.88651027448077,4.949939392805202
MNST,MNST-V61-007,2025-12-15,HOLD_WINNER,2025-12-12,0.36236108178138676,0.7317503894095121
MO,MO-V61-001,2016-07-13,REENTRY_WORTHWHILE,2016-07-08,4.050382421545258,3.071537438350604
MO,MO-V61-002,2017-03-02,REENTRY_WORTHWHILE,2017-02-24,1.7378240903283455,-1.5127050888023232
MO,MO-V61-003,2024-08-13,HOLD_WINNER,2024-08-09,1.3339605146552251,-0.9936532283360917
MO,MO-V61-004,2024-11-11,REENTRY_WORTHWHILE,2024-11-08,5.012891156873494,11.936839958536153
MO,MO-V61-005,2025-03-12,HOLD_WINNER,2025-03-07,5.470860024615279,4.129549579821482
MO,MO-V61-006,2025-08-12,REENTRY_WORTHWHILE,2025-08-08,7.389062893752822,11.422486247715792
MOS,MOS-V61-002,2018-01-31,REENTRY_WORTHWHILE,2018-01-26,0.38592100125566986,-2.2799352526663332
MOS,MOS-V61-004,2019-02-05,REENTRY_WORTHWHILE,2019-02-01,1.7667573493265993,5.873358739909717
MOS,MOS-V61-005,2020-12-08,HOLD_WINNER,2020-12-04,6.178523413084778,11.1031755809672
MOS,MOS-V61-006,2022-01-07,HOLD_WINNER,2022-01-07,2.2085241852652486,4.481128178112575
MOS,MOS-V61-007,2025-05-29,REENTRY_WORTHWHILE,2025-05-23,5.068179735233883,1.7142034188533337
MPC,MPC-V61-001,2017-11-29,HOLD_WINNER,2017-11-24,1.9210898023369964,-0.002948174118174496
MPC,MPC-V61-002,2018-04-09,HOLD_WINNER,2018-04-06,0.4651193672304337,-0.9152836253691579
MPC,MPC-V61-003,2018-08-27,REENTRY_WORTHWHILE,2018-08-24,0.19287674191003756,-3.995870755593982
MPC,MPC-V61-004,2021-10-26,REENTRY_WORTHWHILE,2021-10-22,2.951967779889628,2.2310175808719017
MPC,MPC-V61-005,2022-02-03,HOLD_WINNER,2022-01-28,2.3973870542348625,2.4404898756822684
MPC,MPC-V61-007,2022-08-30,REENTRY_WORTHWHILE,2022-08-26,4.081640550480821,2.662845844683104
MPC,MPC-V61-009,2023-08-22,HOLD_WINNER,2023-08-18,6.093968504263073,1.9550103782810995
MPC,MPC-V61-010,2024-02-22,HOLD_WINNER,2024-02-16,5.266373212514994,4.2824740756869994
MPWR,MPWR-V61-001,2017-10-31,REENTRY_WORTHWHILE,2017-10-27,6.912480183401486,6.076046348024225
MPWR,MPWR-V61-002,2020-07-10,HOLD_WINNER,2020-07-10,1.9565167642993753,-0.4742546564105432
MPWR,MPWR-V61-003,2020-10-08,HOLD_WINNER,2020-10-02,0.6799656625180155,4.570280879771608
MPWR,MPWR-V61-004,2021-01-08,REENTRY_WORTHWHILE,2021-01-08,4.168774907333827,5.850260797434138
MPWR,MPWR-V61-006,2021-11-17,REENTRY_WORTHWHILE,2021-11-12,3.6947272407489042,9.717311410176803
MPWR,MPWR-V61-007,2024-08-27,REENTRY_WORTHWHILE,2024-08-23,4.126249827241212,5.772469675300771
MRSH,MRSH-V61-001,2016-04-18,HOLD_WINNER,2016-04-15,2.248026631524698,-0.43572942007981386
MRSH,MRSH-V61-002,2017-03-16,HOLD_WINNER,2017-03-10,1.378935650576766,-3.3680206916687325
MRSH,MRSH-V61-003,2017-06-23,HOLD_WINNER,2017-06-23,0.9620804091651549,0.26294612414840546
MRSH,MRSH-V61-005,2019-07-11,REENTRY_WORTHWHILE,2019-07-05,0.4383272592739483,1.002441628551662
MRSH,MRSH-V61-007,2021-05-04,HOLD_WINNER,2021-04-30,4.8588236829361495,2.3530622840266173
MRSH,MRSH-V61-008,2024-08-27,REENTRY_WORTHWHILE,2024-08-23,-0.1206706154754858,-2.326968342066449
MRVL,MRVL-V61-001,2016-08-18,HOLD_WINNER,2016-08-12,2.972493587028131,3.811175593995394
MRVL,MRVL-V61-003,2017-09-21,HOLD_WINNER,2017-09-15,5.372493131154471,7.827812807597509
MRVL,MRVL-V61-004,2019-05-02,REENTRY_WORTHWHILE,2019-04-26,6.392393495114414,6.688999557632717
MRVL,MRVL-V61-005,2019-07-02,HOLD_WINNER,2019-06-28,-0.4660428311812572,6.645349753910326
MRVL,MRVL-V61-006,2020-05-27,HOLD_WINNER,2020-05-22,2.1862136807790473,-3.186695547896376
MRVL,MRVL-V61-007,2021-06-25,HOLD_WINNER,2021-06-25,5.324543282636326,3.5514526233510235
MRVL,MRVL-V61-008,2023-07-31,REENTRY_WORTHWHILE,2023-07-28,0.4118961147197233,1.9735179722935936
MS,MS-V61-001,2016-11-30,HOLD_WINNER,2016-11-25,8.2250025633207,7.686554186094793
MS,MS-V61-003,2020-12-15,HOLD_WINNER,2020-12-11,4.205656537528801,2.509002367240682
MS,MS-V61-004,2024-12-04,REENTRY_WORTHWHILE,2024-11-29,2.6502519744218693,-0.5605935358356127
MS,MS-V61-005,2025-02-06,REENTRY_WORTHWHILE,2025-01-31,2.696126169699247,6.196994098654274
MSCI,MSCI-V61-001,2016-06-02,REENTRY_WORTHWHILE,2016-05-27,1.4635857260818759,0.8150447853298337
MSCI,MSCI-V61-002,2016-08-09,REENTRY_WORTHWHILE,2016-08-05,4.174596301344811,2.9253401781198622
MSCI,MSCI-V61-003,2017-06-07,HOLD_WINNER,2017-06-02,0.5948021728204205,1.6242799319133978
MSCI,MSCI-V61-004,2017-08-07,HOLD_WINNER,2017-08-04,5.0792916215465205,9.166391395891399
MSCI,MSCI-V61-007,2020-02-21,REENTRY_WORTHWHILE,2020-02-21,4.728639226155662,2.4978444943863662
MSCI,MSCI-V61-008,2020-05-12,REENTRY_WORTHWHILE,2020-05-08,0.7885341256560532,-1.6526086507866105
MSCI,MSCI-V61-009,2020-07-14,REENTRY_WORTHWHILE,2020-07-10,2.712635650980862,5.8038814072308895
MSCI,MSCI-V61-010,2020-12-07,REENTRY_WORTHWHILE,2020-12-04,-0.23334036120061546,-4.3487847950852245
MSCI,MSCI-V61-012,2021-11-12,REENTRY_WORTHWHILE,2021-11-12,-0.4685936339954353,7.42808167113417
MSI,MSI-V61-001,2016-12-08,REENTRY_WORTHWHILE,2016-12-02,0.7671950094461217,1.726728194924499
MSI,MSI-V61-002,2018-02-13,HOLD_WINNER,2018-02-09,1.53472474511381,-0.270144000920584
MSI,MSI-V61-003,2019-03-13,HOLD_WINNER,2019-03-08,1.0611227685176163,-4.5007709266759175
MSI,MSI-V61-004,2020-02-20,REENTRY_WORTHWHILE,2020-02-14,2.17657281416733,-3.8344381665014113
MSI,MSI-V61-005,2021-06-14,HOLD_WINNER,2021-06-11,1.4920460396497133,-1.6565408837184907
MSI,MSI-V61-006,2024-03-22,HOLD_WINNER,2024-03-22,1.5112521890210666,3.4004992576251096
MSI,MSI-V61-007,2024-05-22,HOLD_WINNER,2024-05-17,5.643719799087777,9.682285737225182
MTB,MTB-V61-001,2016-11-30,HOLD_WINNER,2016-11-25,10.029491619731807,6.9628586443479925
MTB,MTB-V61-002,2018-03-07,REENTRY_WORTHWHILE,2018-03-02,-0.3904800934187461,-4.172645059724921
MTB,MTB-V61-003,2024-07-30,REENTRY_WORTHWHILE,2024-07-26,6.973690417297754,7.674058969104232
MTD,MTD-V61-001,2017-02-09,HOLD_WINNER,2017-02-03,2.6438801123478406,2.4247655394395906
MTD,MTD-V61-003,2019-07-10,REENTRY_WORTHWHILE,2019-07-05,2.2678705465533047,1.6407142097711596
MTD,MTD-V61-004,2020-08-31,HOLD_WINNER,2020-08-28,-0.9152130239094586,-4.053075011371235
MTD,MTD-V61-005,2020-11-30,REENTRY_WORTHWHILE,2020-11-27,0.8829031378158005,1.9026942023102567
MTD,MTD-V61-006,2021-05-04,REENTRY_WORTHWHILE,2021-04-30,4.23061547304149,0.423091767053156
MTD,MTD-V61-007,2021-07-02,HOLD_WINNER,2021-07-02,3.4765039484266294,4.737545658891994
MU,MU-V61-001,2016-11-28,REENTRY_WORTHWHILE,2016-11-25,5.060484506520874,9.82605601096456
MU,MU-V61-002,2017-03-30,REENTRY_WORTHWHILE,2017-03-24,3.0570168759740093,7.25398739562694
MU,MU-V61-003,2017-05-31,REENTRY_WORTHWHILE,2017-05-26,-0.31613371084819913,3.929858612768506
MU,MU-V61-004,2017-10-03,HOLD_WINNER,2017-09-29,5.9994330786851435,1.0320432566139122
MU,MU-V61-005,2020-12-16,HOLD_WINNER,2020-12-11,6.175671836466965,3.0659022097904503
MU,MU-V61-006,2024-03-26,REENTRY_WORTHWHILE,2024-03-22,4.326713007668764,8.358528013707279
NDAQ,NDAQ-V61-001,2016-03-14,REENTRY_WORTHWHILE,2016-03-11,2.3001586159577267,-0.19075594947606467
NDAQ,NDAQ-V61-002,2020-08-10,REENTRY_WORTHWHILE,2020-08-07,0.8319252578055544,-0.16190912296554538
NDAQ,NDAQ-V61-003,2021-04-12,HOLD_WINNER,2021-04-09,2.2235460833093685,2.730166249694065
NDAQ,NDAQ-V61-004,2025-07-02,REENTRY_WORTHWHILE,2025-06-27,2.281726189803722,-1.1953294508747607
NDSN,NDSN-V61-001,2016-08-16,HOLD_WINNER,2016-08-12,0.03466983937496479,0.8570215099334714
NDSN,NDSN-V61-002,2017-05-17,REENTRY_WORTHWHILE,2017-05-12,4.614657551853613,9.772949306210627
NDSN,NDSN-V61-003,2018-01-19,REENTRY_WORTHWHILE,2018-01-19,0.2574015256725099,-5.394444396122548
NI,NI-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,2.3404435802335226,-1.2599078184539159
NI,NI-V61-002,2016-06-13,REENTRY_WORTHWHILE,2016-06-10,-0.7020239998756985,-0.7743423514075584
NI,NI-V61-003,2022-04-01,REENTRY_WORTHWHILE,2022-04-01,1.2646771772277177,1.0374843289618267
NI,NI-V61-004,2024-08-12,HOLD_WINNER,2024-08-09,2.4774352622410616,0.0909130259537303
NI,NI-V61-005,2025-02-12,HOLD_WINNER,2025-02-07,0.9548110960015052,5.153651627490456
NI,NI-V61-006,2025-08-15,REENTRY_WORTHWHILE,2025-08-15,1.3731322726057376,0.2723245573646862
NI,NI-V61-007,2025-10-23,REENTRY_WORTHWHILE,2025-10-17,3.5973989553426535,9.654435519114719
NRG,NRG-V61-002,2017-07-21,REENTRY_WORTHWHILE,2017-07-21,8.531167589961917,7.87815511391541
NRG,NRG-V61-003,2018-04-26,HOLD_WINNER,2018-04-20,0.7910134915849727,-4.524975388523508
NRG,NRG-V61-004,2018-09-25,HOLD_WINNER,2018-09-21,2.336796541996933,-0.9259169628016646
NRG,NRG-V61-006,2019-02-27,REENTRY_WORTHWHILE,2019-02-22,0.6078859851964634,-0.6719200466724801
NRG,NRG-V61-007,2023-11-14,HOLD_WINNER,2023-11-10,5.765693685300254,5.278163174749949
NSC,NSC-V61-001,2016-10-11,HOLD_WINNER,2016-10-07,3.1224291475068897,2.362691942661355
NSC,NSC-V61-002,2016-12-09,HOLD_WINNER,2016-12-09,2.924427415431954,1.2758278974894166
NSC,NSC-V61-003,2017-10-04,HOLD_WINNER,2017-09-29,4.914507533245227,2.2838916172513035
NSC,NSC-V61-004,2018-05-30,HOLD_WINNER,2018-05-25,2.9358928609706094,-1.1443290711618594
NSC,NSC-V61-006,2019-04-11,REENTRY_WORTHWHILE,2019-04-05,2.8496391690924527,2.033868991129191
NSC,NSC-V61-007,2020-09-15,REENTRY_WORTHWHILE,2020-09-11,-0.643490347529587,-2.4587540450886105
NSC,NSC-V61-008,2020-12-14,HOLD_WINNER,2020-12-11,-3.585710777449906,-5.244004551396278
NTAP,NTAP-V61-001,2016-09-07,REENTRY_WORTHWHILE,2016-09-02,9.648523713430922,4.953703856761456
NTAP,NTAP-V61-002,2016-12-06,HOLD_WINNER,2016-12-02,3.053277399494973,9.480418290608482
NTAP,NTAP-V61-003,2017-02-07,HOLD_WINNER,2017-02-03,1.9901566349159816,4.7889731070050745
NTAP,NTAP-V61-004,2017-10-20,HOLD_WINNER,2017-10-20,1.2909529871621355,-3.5891095886746247
NTAP,NTAP-V61-006,2021-04-09,HOLD_WINNER,2021-04-09,0.7361212599672078,6.990193112646279
NTAP,NTAP-V61-007,2021-09-08,REENTRY_WORTHWHILE,2021-09-03,3.261614043232716,4.356329651278696
NTAP,NTAP-V61-008,2023-12-29,HOLD_WINNER,2023-12-29,-2.3979947553902585,-9.011191743318161
NTAP,NTAP-V61-009,2024-04-02,REENTRY_WORTHWHILE,2024-03-28,-1.7909470342614908,-5.171147785821958
NTAP,NTAP-V61-010,2024-05-31,HOLD_WINNER,2024-05-31,3.7771552446417087,5.636832684651139
NTRS,NTRS-V61-001,2016-12-09,REENTRY_WORTHWHILE,2016-12-09,4.249072691661952,-1.1159003755119725
NTRS,NTRS-V61-002,2017-07-11,REENTRY_WORTHWHILE,2017-07-07,3.5914357722818386,1.465651161999015
NTRS,NTRS-V61-003,2021-05-06,REENTRY_WORTHWHILE,2021-04-30,1.0642608555741504,0.0029217233222424976
NTRS,NTRS-V61-004,2024-11-12,REENTRY_WORTHWHILE,2024-11-08,5.162055369964451,4.502955155458891
NTRS,NTRS-V61-005,2025-02-20,REENTRY_WORTHWHILE,2025-02-14,-0.256155123378522,1.2289616677472381
NTRS,NTRS-V61-006,2025-07-10,HOLD_WINNER,2025-07-03,7.767139253628177,4.89762685435549
NTRS,NTRS-V61-007,2025-12-08,HOLD_WINNER,2025-12-05,1.0510643644960826,0.5144264286726568
NUE,NUE-V61-001,2016-04-13,REENTRY_WORTHWHILE,2016-04-08,1.5847128416449248,-3.867832498831481
NUE,NUE-V61-002,2016-12-07,REENTRY_WORTHWHILE,2016-12-02,7.085909401310772,4.76953845633059
NUE,NUE-V61-003,2017-03-10,REENTRY_WORTHWHILE,2017-03-10,-2.3612560441468697,0.1730913573282722
NUE,NUE-V61-004,2018-01-11,REENTRY_WORTHWHILE,2018-01-05,6.404737001718074,2.0271923779211347
NUE,NUE-V61-005,2018-03-14,REENTRY_WORTHWHILE,2018-03-09,1.0522120716744983,9.241721230007876
NUE,NUE-V61-006,2018-06-18,REENTRY_WORTHWHILE,2018-06-15,1.441895943054081,0.5859639582425098
NUE,NUE-V61-007,2020-12-10,REENTRY_WORTHWHILE,2020-12-04,4.220184926996002,6.208340393962886
NUE,NUE-V61-008,2021-03-15,HOLD_WINNER,2021-03-12,5.619570806318671,6.96455400022886
NUE,NUE-V61-010,2022-12-01,REENTRY_WORTHWHILE,2022-11-25,2.196610070870506,-3.160707242341496
NUE,NUE-V61-011,2023-02-08,REENTRY_WORTHWHILE,2023-02-03,3.718709470692684,4.770890897664264
NUE,NUE-V61-012,2023-07-26,REENTRY_WORTHWHILE,2023-07-21,2.3637792460046128,-1.8832570953734078
NVR,NVR-V61-001,2016-04-18,REENTRY_WORTHWHILE,2016-04-15,1.3359042804283978,-3.058852026804173
NVR,NVR-V61-002,2017-03-02,HOLD_WINNER,2017-02-24,0.6452824396489366,-4.923508187374985
NVR,NVR-V61-003,2021-12-31,REENTRY_WORTHWHILE,2021-12-31,1.8994723060495162,-1.5747846131217305
NVR,NVR-V61-004,2024-01-19,HOLD_WINNER,2024-01-19,0.8865721264402286,-5.074527254263819
NVR,NVR-V61-005,2024-03-20,REENTRY_WORTHWHILE,2024-03-15,-1.5613986688191912,-1.8936086002436139
NXPI,NXPI-V61-001,2020-12-10,HOLD_WINNER,2020-12-04,2.5246827731749066,3.3872099593275786
O,O-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,-4.213093696260231,-9.927385318907913
O,O-V61-002,2018-11-23,HOLD_WINNER,2018-11-23,4.117471439324434,1.8673461952015673
O,O-V61-003,2019-01-28,HOLD_WINNER,2019-01-25,0.9211840653783446,5.155594892547002
O,O-V61-004,2019-09-06,REENTRY_WORTHWHILE,2019-09-06,3.0461385377922507,0.5393403743124776
ODFL,ODFL-V61-001,2016-12-09,REENTRY_WORTHWHILE,2016-12-09,1.0912410267865147,-4.712405879377594
ODFL,ODFL-V61-002,2017-11-07,HOLD_WINNER,2017-11-03,5.643678575504316,2.384067659629688
ODFL,ODFL-V61-003,2018-03-12,REENTRY_WORTHWHILE,2018-03-09,2.3308395117891334,9.241453949743546
ODFL,ODFL-V61-004,2018-06-20,REENTRY_WORTHWHILE,2018-06-15,2.864652990974581,2.4808715960643832
ODFL,ODFL-V61-005,2020-05-29,REENTRY_WORTHWHILE,2020-05-29,3.152617962181221,-1.491722392303287
ODFL,ODFL-V61-006,2020-07-29,HOLD_WINNER,2020-07-24,1.94872664619238,4.14593459990307
ODFL,ODFL-V61-007,2021-03-19,HOLD_WINNER,2021-03-19,3.0873512349996854,0.025635058054416238
ODFL,ODFL-V61-008,2021-08-27,HOLD_WINNER,2021-08-27,3.2967442732787813,3.552890660597236
OKE,OKE-V61-001,2016-05-23,HOLD_WINNER,2016-05-20,1.7399131307976041,-1.6440316984906456
OKE,OKE-V61-002,2016-10-20,REENTRY_WORTHWHILE,2016-10-14,0.9317564001180711,6.17126701353701
OKE,OKE-V61-003,2016-12-20,REENTRY_WORTHWHILE,2016-12-16,5.335629117629182,6.305737483929182
OKE,OKE-V61-005,2021-10-22,REENTRY_WORTHWHILE,2021-10-22,5.851986315329048,2.745073975419944
OKE,OKE-V61-006,2022-04-07,REENTRY_WORTHWHILE,2022-04-01,2.331721839683649,0.30084963846193435
OKE,OKE-V61-007,2024-03-18,HOLD_WINNER,2024-03-15,3.049688218435615,2.3159236216646555
OKE,OKE-V61-008,2024-07-18,HOLD_WINNER,2024-07-12,3.981066950880015,11.608699344495914
OMC,OMC-V61-003,2023-07-03,REENTRY_WORTHWHILE,2023-06-30,0.8740641780936057,2.373825370162302
OMC,OMC-V61-004,2024-04-03,REENTRY_WORTHWHILE,2024-03-28,3.214100538693201,5.133446793990376
OMC,OMC-V61-005,2024-09-12,REENTRY_WORTHWHILE,2024-09-06,3.6059687824120554,3.771678457449498
ON,ON-V61-001,2016-09-22,REENTRY_WORTHWHILE,2016-09-16,1.4676841472025939,-0.6877541661744
ON,ON-V61-002,2016-12-21,HOLD_WINNER,2016-12-16,1.8969833438323396,6.412085917948964
ON,ON-V61-003,2017-09-25,HOLD_WINNER,2017-09-22,2.9840407909356226,-0.9073580023692704
ON,ON-V61-004,2020-12-08,HOLD_WINNER,2020-12-04,1.343623227714955,3.193532287563573
ON,ON-V61-005,2021-08-10,REENTRY_WORTHWHILE,2021-08-06,7.003418168925764,5.929992293103261
ORLY,ORLY-V61-001,2021-07-27,REENTRY_WORTHWHILE,2021-07-23,3.0025291490467083,2.879076896067677
ORLY,ORLY-V61-002,2021-10-25,REENTRY_WORTHWHILE,2021-10-22,2.7058382435082406,0.5382365595005747
ORLY,ORLY-V61-003,2022-11-22,REENTRY_WORTHWHILE,2022-11-18,1.7149969588827167,0.055505491494624026
ORLY,ORLY-V61-005,2024-03-22,REENTRY_WORTHWHILE,2024-03-22,3.996129894256045,3.221631319086673
ORLY,ORLY-V61-006,2025-03-27,REENTRY_WORTHWHILE,2025-03-21,-1.132007116525468,-2.370808142926476
ORLY,ORLY-V61-007,2025-08-26,REENTRY_WORTHWHILE,2025-08-22,2.1321949101979434,-2.593481270985436
OXY,OXY-V61-001,2016-07-19,REENTRY_WORTHWHILE,2016-07-15,-0.08682448129658568,1.1596013000180294
OXY,OXY-V61-003,2018-05-10,REENTRY_WORTHWHILE,2018-05-04,7.178672609928414,4.130900025089548
OXY,OXY-V61-004,2021-10-26,REENTRY_WORTHWHILE,2021-10-22,3.041671772655009,1.0377217827258174
OXY,OXY-V61-005,2022-02-02,HOLD_WINNER,2022-01-28,4.045872228769239,5.316210160510894
OXY,OXY-V61-006,2024-04-03,REENTRY_WORTHWHILE,2024-03-28,4.361105674147478,-1.0442946566060298
PAYX,PAYX-V61-001,2016-07-29,REENTRY_WORTHWHILE,2016-07-29,-2.374411939309635,-4.741137697061546
PAYX,PAYX-V61-002,2017-12-07,REENTRY_WORTHWHILE,2017-12-01,0.8753794541463978,0.3688248986052518
PAYX,PAYX-V61-003,2018-09-21,REENTRY_WORTHWHILE,2018-09-21,-0.9494550736751501,-2.2665068020042094
PAYX,PAYX-V61-004,2019-03-15,HOLD_WINNER,2019-03-15,1.3532840761486218,-4.466137877166964
PAYX,PAYX-V61-005,2020-12-09,REENTRY_WORTHWHILE,2020-12-04,1.2577277737282413,0.35764365214255445
PAYX,PAYX-V61-006,2021-04-08,HOLD_WINNER,2021-04-01,3.3980225350818203,4.4813192543735765
PCAR,PCAR-V61-001,2016-12-15,REENTRY_WORTHWHILE,2016-12-09,5.924166518446821,5.590458237522674
PCAR,PCAR-V61-002,2019-11-19,REENTRY_WORTHWHILE,2019-11-15,4.847219184357551,3.560403471297937
PCAR,PCAR-V61-003,2020-08-14,REENTRY_WORTHWHILE,2020-08-14,1.5874006800855354,0.19243482275858215
PCAR,PCAR-V61-004,2021-02-16,REENTRY_WORTHWHILE,2021-02-12,2.9153226625156154,1.6954852615944758
