ticker,episode_id,signal_date,last_observed_session,signal_price,extension_votes,weekly_rsi_14,high_52w_proximity,return_26w,close_to_sma200,mae_126d,mfe_126d,terminal_return_126d,low_before_high,recovered_after_low,time_to_low_sessions,time_to_high_sessions,outcome_end,SECTOR_RS_DELTA_4W,SECTOR_RS_DAMAGE_DELTA_4W,SPY_RS_DELTA_4W,HIGH_FAILURE_DELTA_4W,PARTICIPATION_WEAKENING_DELTA_4W,MARKET_STRESS_DELTA_4W,TREND_QUALITY_DELTA_4W,DECELERATION_DELTA_4W,sector_etf,first_boundary,vnext_path_label,vnext_outcome_end,feature_week,peer_count,PEER_HIGH_EXIT_SHARE_DELTA_4W,PEER_ADVANCE_BREADTH_DELTA_4W,month_end,business_available_date,guard_state,latest_fact_accepted_at,flag_count,BUSINESS_VETO,BUSINESS_UNKNOWN,target
MA,MA-R016,2021-03-12,2021-03-12,370.6789551,2,63.0317372124692,1.0,0.1620211142878711,1.1637306466461868,-0.1088939216662855,0.0350386713928665,-0.0901408877959794,False,False,122,32,2021-09-10,0.0643166467992568,-0.0425004418639521,0.1371714006274387,-0.6052007902766491,-0.2556317958531566,0.0312988495442999,0.157872643812841,-0.0002881545027706,XLF,NO_BOUNDARY,UNRESOLVED,2021-09-10,2021-03-12,64,-0.390625,0.25,2021-02-28,2021-03-01,VETO,2021-02-12 15:44:10,4.0,1.0,0.0,
MA,MA-R017,2021-04-30,2021-04-30,370.4887085,2,59.83020294351167,0.987082254431537,0.3269070707513062,1.1198090417076592,-0.1262011565461784,0.0305274866426867,-0.1262011565461784,False,False,126,58,2021-10-28,0.1171971752750793,-0.0881793222335483,0.1354308941534414,-0.1061333852379531,-0.2548308779350824,-0.025838948342419,0.3159858898676707,-0.2381763838305289,XLF,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2021-10-28,2021-04-30,64,-0.046875,0.109375,2021-03-31,2021-04-01,VETO,2021-02-12 15:44:10,4.0,1.0,0.0,1.0
MA,MA-R018,2021-07-16,2021-07-16,375.837616,2,60.64086703689598,1.0,0.2003836995388552,1.1007331907301647,-0.207824287604038,0.0158610563344994,-0.0430034736065375,False,False,96,5,2022-01-13,-0.0184873308974065,-0.0256201470361033,0.0034923880988365,-0.0669255153490742,-0.2626873408697761,-0.0239931672409198,0.0348376308828812,0.2740843301646687,XLF,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2022-01-13,2021-07-16,64,-0.15625,0.625,2021-06-30,2021-07-01,PASS,2021-04-29 14:12:52,1.0,0.0,0.0,1.0
MA,MA-R019,2023-03-31,2023-03-31,355.9109497,2,55.75928714651222,0.9657966497191656,0.2822222876415277,1.071057626159024,-0.0074432646768327,0.1512853601311945,0.0925520193401343,True,True,5,116,2023-10-02,0.084546885930191,-0.048757790510574,-0.0463702896418826,0.0630248985221229,-0.2597059756934999,-0.0195642338474135,-0.1705847007352894,0.6201997731205392,XLF,UPSIDE_CONTINUATION,CONTINUATION,2023-10-02,2023-03-31,64,0.15625,-0.15625,2023-02-28,2023-03-01,PASS,2023-02-14 21:48:22,2.0,0.0,0.0,0.0
MA,MA-R020,2024-02-02,2024-02-02,453.8067627,3,74.08607960425066,1.0,0.1804639664202263,1.1571388994044818,-0.0645874270925667,0.0609234894066068,-0.0375876408242867,False,True,119,33,2024-08-05,0.1122829263308,-0.0866066029003967,0.0893854408602409,-0.051953194940522,0.0408546100133811,-0.0621428344238211,0.248832686908493,-0.3599577038684622,XLF,DOWNSIDE_PULLBACK,TRADABLE_PULLBACK,2024-08-05,2024-02-02,64,-0.078125,-0.1875,2024-01-31,2024-02-01,PASS,2023-10-26 14:11:53,1.0,0.0,0.0,0.0
MA,MA-R021,2024-10-18,2024-10-18,510.884491,2,71.82166108476562,1.0,0.1370305241807501,1.1189085780549757,-0.0691650624015518,0.1177894208184135,0.0296181220345557,False,True,116,89,2025-04-23,0.0693288290462392,-0.00252672852878,0.0589120260120768,-0.0533963099552679,-0.3209366889793688,-0.0071942717406026,0.5463774870848023,0.0691823401143677,XLF,NO_BOUNDARY,UNRESOLVED,2025-04-23,2024-10-18,64,-0.03125,0.109375,2024-09-30,2024-10-01,PASS,2024-07-31 14:19:22,0.0,0.0,0.0,
MCD,MCD-R001,2013-04-05,2013-04-05,71.63161469,2,71.99444660626985,1.0,0.1335855405398447,1.1267565693369168,-0.0575522221276344,0.0213959059366835,-0.0516416249446407,False,True,100,5,2013-10-03,0.0256802508305447,-0.0250597669847817,0.0208002303995332,0.0,0.124353399051123,-0.0553716499568767,0.4602194376492319,0.4028817052285448,XLY,DOWNSIDE_PULLBACK,TRADABLE_PULLBACK,2013-10-03,2013-04-05,37,0.027027027027026973,-0.05405405405405406,2013-03-31,2013-04-01,VETO,2013-02-25 16:19:42,3.0,1.0,0.0,0.0
MCD,MCD-R002,2014-05-09,2014-05-09,75.10830688,2,71.44370362696995,1.0,0.0789630612158585,1.0764844584577804,-0.1118522283217255,0.0058294927443849,-0.0649304450144462,False,False,111,2,2014-11-06,-0.0211199864862007,0.0,-0.0236671433051154,-0.511166009999023,0.1824535639148574,-0.2357720992234175,0.2409280239697568,-0.2817694126707369,XLY,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2014-11-06,2014-05-09,37,-0.08108108108108103,0.4054054054054054,2014-04-30,2014-05-01,PASS,2014-02-24 18:26:44,1.0,0.0,0.0,1.0
MCD,MCD-R003,2015-10-23,2015-10-23,86.49931335,3,78.31745811079983,1.0,0.1603097137170281,1.1744817461052712,-0.0232703671514173,0.1622189738457617,0.151846619254117,True,True,15,121,2016-04-26,0.111926587677001,0.0,0.0859318675248896,-0.1672978999867912,-0.6484247454702394,-0.4768696258251906,0.1872718303557645,-0.4137515635869651,XLY,NO_BOUNDARY,UNRESOLVED,2016-04-26,2015-10-23,37,-0.1351351351351352,0.18918918918918926,2015-09-30,2015-10-01,VETO,2015-08-05 15:29:14,4.0,1.0,0.0,
MCD,MCD-R004,2017-03-17,2017-03-17,103.4308777,2,70.7745561017427,1.0,0.1328466994302728,1.0866480175066042,-0.0009328094486429,0.2710426549923785,0.2347674528145282,True,True,2,122,2017-09-15,0.0051516673728745,-0.0023063317707124,-0.0002119892219852,-0.4621535447126715,-0.0811380932078197,0.0071647269789402,0.1066221102281534,0.2220468012889359,XLY,UPSIDE_CONTINUATION,CONTINUATION,2017-09-15,2017-03-17,37,-0.10810810810810811,-0.08108108108108114,2017-02-28,2017-03-01,VETO,2016-11-03 23:05:57,3.0,1.0,0.0,0.0
MCD,MCD-R005,2018-11-09,2018-11-09,155.1325531,3,72.66956806935676,1.0,0.1384562234049118,1.152527719641854,-0.0785729620020028,0.0890849568568081,0.0840750064339654,True,True,29,123,2019-05-15,0.124989078328759,-0.0132345077495104,0.1482137804333788,-0.671030389488635,-0.2694545184135716,0.1321947863177944,0.2997582635429976,-0.4039892161074007,XLY,NO_BOUNDARY,UNRESOLVED,2019-05-15,2018-11-09,37,-0.10810810810810811,0.5135135135135135,2018-10-31,2018-11-01,VETO,2018-08-02 20:16:54,3.0,1.0,0.0,
MCD,MCD-R006,2019-05-10,2019-05-10,168.9525299,2,70.61186754159394,1.0,0.0890849568568081,1.1381213815860096,-0.0461110177196582,0.1124996193383429,-0.023763164732581,False,True,123,82,2019-11-07,0.1310904229048854,-0.0898181826621997,0.1498766671852338,0.0,-0.0473535806283174,-0.0005853369124099,0.1347885915445034,-0.4724224625181742,XLY,UPSIDE_CONTINUATION,UNRESOLVED,2019-11-07,2019-05-10,37,0.08108108108108103,-0.5405405405405406,2019-04-30,2019-05-01,PASS,2019-02-22 14:48:25,2.0,0.0,0.0,
MCD,MCD-R007,2020-09-11,2020-09-11,190.9598694,2,65.2622491209566,1.0,0.2461885179665439,1.1383081068742609,-0.0489664751519777,0.0533943714563516,0.0235542934446517,False,True,119,24,2021-03-15,0.0382854299643212,-0.0572573733981491,0.0389078855058485,-0.6062681674211752,-0.1443183568727386,0.0458337585231775,0.6361128950297402,0.7239360772512902,XLY,NO_BOUNDARY,UNRESOLVED,2021-03-15,2020-09-11,37,0.16216216216216228,-0.2702702702702703,2020-08-31,2020-09-01,VETO,2020-08-10 17:50:45,3.0,1.0,0.0,
MCD,MCD-R008,2021-12-10,2021-12-10,238.8291931,2,71.39772899814943,1.0,0.1307123898450046,1.1300946719195484,-0.1575083808295126,0.0178134169645611,-0.0899891450497891,False,False,61,18,2022-06-13,0.0682809350007398,-0.0596505640013622,0.0499250875885904,-0.0595229440270751,-0.0571642261216917,0.0701206050610611,0.0283753503780473,-0.0447716792569691,XLY,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2022-06-13,2021-12-10,37,0.05405405405405406,-0.2972972972972973,2021-11-30,2021-12-01,PASS,2021-11-02 21:15:02,1.0,0.0,0.0,1.0
MCD,MCD-R009,2023-03-31,2023-03-31,259.1570129,2,61.53655518604099,1.0,0.2256571678131322,1.0805134685217448,-0.0683045343898544,0.0729020071214132,-0.0683045343898544,False,False,126,62,2023-10-02,-0.0890274270544146,-0.0370877316077618,-0.0103051573890922,-0.3574350448537053,-0.2806116505206529,-0.0195642338474135,-0.1159430132044326,-0.2770330401440718,XLY,NO_BOUNDARY,UNRESOLVED,2023-10-02,2023-03-31,37,0.0,0.05405405405405406,2023-02-28,2023-03-01,VETO,2023-02-24 17:34:36,4.0,1.0,0.0,
MCD,MCD-R010,2024-10-18,2024-10-18,303.7267761,2,73.66778521822809,1.0,0.1782392964619965,1.1451418235236777,-0.1109970248026478,0.0269425257959665,0.0179609804905838,True,True,60,94,2025-04-23,0.1023336536030314,-0.0493484336097397,0.0653835308059559,0.0,-0.3560219489563597,-0.0071942717406026,0.4071844092015787,0.0402951029325149,XLY,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-04-23,2024-10-18,37,-0.08108108108108103,0.18918918918918926,2024-09-30,2024-10-01,PASS,2024-08-08 15:27:26,2.0,0.0,0.0,1.0
META,META-R001,2013-07-26,2013-07-26,33.71393967,2,68.86282346552508,1.0,0.0783131653483837,1.3086633458382408,0.0417524194377252,0.7203763288338352,0.5745367085424342,True,True,1,122,2014-01-27,,,0.2512224688523575,-0.8781183433769483,-0.4097426326346309,-0.1104092613172564,0.0,-0.5849921893181077,XLC,UPSIDE_CONTINUATION,CONTINUATION,2014-01-27,2013-07-26,13,-0.15384615384615385,0.3846153846153846,2013-06-30,2013-07-01,UNKNOWN,2013-05-02 20:36:18,0.0,0.0,1.0,0.0
META,META-R002,2014-06-27,2014-06-27,67.01152802,3,64.6699309644628,0.968481287947713,0.2193360752264097,1.1757369238951756,-0.0715975765926132,0.2048818586244198,0.1949705890320927,True,True,6,123,2014-12-26,,,0.1799686939661403,-0.1040320229164706,-0.1390972721364497,-0.031410062668584,-0.1109456149930886,-1.6551155166279683,XLC,NO_BOUNDARY,UNRESOLVED,2014-12-26,2014-06-27,13,-0.23076923076923084,0.0,2014-05-31,2014-06-01,PASS,2014-04-25 20:02:52,0.0,0.0,0.0,
META,META-R003,2014-11-28,2014-11-28,77.02360535,2,59.4399682292398,0.9631832516378288,0.2274880366945428,1.1219842958410204,-0.0469753372821049,0.0979409126036192,0.0352641407482492,True,True,32,78,2015-06-02,,,0.0261352932363983,-0.0208380899493147,-0.2665677492118025,-0.0235699627475693,-0.2096840322837035,0.1463702532284231,XLC,NO_BOUNDARY,UNRESOLVED,2015-06-02,2014-11-28,13,-0.07692307692307687,0.07692307692307698,2014-10-31,2014-11-01,PASS,2014-10-30 10:02:31,0.0,0.0,0.0,
META,META-R004,2015-07-17,2015-07-17,94.14328003,4,73.82343601435727,1.0,0.2632350731710957,1.1961251635717611,-0.1356219044623401,0.1478361277147442,0.0,True,True,26,82,2016-01-15,,,0.1710763676170128,-0.3194536309880373,-0.2373612363153885,0.0444622802429929,0.2566420011790084,-0.4309700213092676,XLC,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2016-01-15,2015-07-17,13,-0.23076923076923084,0.07692307692307687,2015-06-30,2015-07-01,PASS,2015-04-23 20:23:16,1.0,0.0,0.0,1.0
META,META-R005,2015-10-16,2015-10-16,96.69089508,3,63.69715170218255,1.0,0.2074769335162354,1.1529434116860413,-0.0346523118565385,0.1906911204487735,0.1512201589188142,True,True,65,111,2016-04-19,,,-0.1770555279124634,-0.0069583057096757,0.1607996230608212,-0.0411249204465341,0.0629477300903683,0.7544152254068109,XLC,NO_BOUNDARY,UNRESOLVED,2016-04-19,2015-10-16,13,-0.3076923076923077,0.3076923076923077,2015-09-30,2015-10-01,PASS,2015-07-30 22:43:25,1.0,0.0,0.0,
META,META-R006,2016-01-29,2016-01-29,111.2332001,2,65.06216941340352,1.0,0.1935964966380698,1.2033947432630818,-0.1129132311999356,0.1139826732360638,0.1045361590743265,True,True,7,125,2016-07-29,,,0.0609193371268948,-0.234677337506993,-0.1358932808184251,0.073257538907138,-0.1550359440927473,1.0274837920052802,XLC,NO_BOUNDARY,UNRESOLVED,2016-07-29,2016-01-29,13,0.07692307692307687,0.0,2015-12-31,2016-01-01,PASS,2015-11-05 21:47:45,1.0,0.0,0.0,
META,META-R007,2016-03-04,2016-03-04,107.4464493,2,58.753771938527976,0.9659566496639882,0.2280761374889417,1.124537374450312,-0.0245409766183869,0.1674508977934183,0.1640373322229458,True,True,1,123,2016-09-01,,,-0.0474694620787424,-0.0371140065266943,-0.0420151631501662,-0.0616414379746118,-0.1268927877470022,-0.2649894420121459,XLC,NO_BOUNDARY,UNRESOLVED,2016-09-01,2016-03-04,13,-0.23076923076923073,0.3846153846153846,2016-02-29,2016-03-01,PASS,2016-01-28 21:17:07,2.0,0.0,0.0,
META,META-R008,2016-07-08,2016-07-08,116.2194061,2,58.74787050292563,0.9785494111813632,0.204561786896549,1.0900798369628666,-0.0186796394238328,0.1368135600892559,0.0526272049156513,False,True,122,75,2017-01-06,,,-0.0100151776593203,0.0594166981358403,-0.0816376419416703,0.1721174044580455,-0.1218201791279841,0.5899353610799353,XLC,NO_BOUNDARY,UNRESOLVED,2017-01-06,2016-07-08,13,-0.07692307692307698,-0.07692307692307687,2016-06-30,2016-07-01,PASS,2016-04-28 20:15:04,0.0,0.0,0.0,
META,META-R009,2016-09-16,2016-09-16,127.946434,2,70.21441594804345,1.0,0.1580977743498375,1.1381759201621242,-0.1086233048120747,0.0846051582805347,0.0842179235726099,True,True,73,124,2017-03-20,,,0.1197408304948969,-0.0037376726250668,-0.2681990492739646,0.0656470773304168,0.0181997961498637,-0.416427006376761,XLC,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2017-03-20,2016-09-16,13,0.15384615384615385,-0.23076923076923078,2016-08-31,2016-09-01,PASS,2016-07-28 20:19:58,0.0,0.0,0.0,1.0
META,META-R010,2016-10-21,2016-10-21,130.9203339,2,70.98582090726745,1.0,0.1945552196984141,1.1343609743238774,-0.1288712295286928,0.1091843289287546,0.1091843289287546,True,True,48,126,2017-04-25,,,0.0195865836593616,-0.1065238496938607,-0.0103831142172579,-0.0657729314037531,0.0230051515360489,0.0552755149687184,XLC,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2017-04-25,2016-10-21,13,0.15384615384615385,-0.4615384615384615,2016-09-30,2016-10-01,PASS,2016-07-28 20:19:58,0.0,0.0,0.0,1.0
META,META-R011,2017-03-31,2017-03-31,140.813446,2,70.51486574407119,1.0,0.1074297516364271,1.126748784619788,-0.0187258821859951,0.2214711193134213,0.2028861064873024,True,True,9,112,2017-09-29,,,0.0954456816716032,0.0060024736642876,0.0169601422543412,0.0075462223300679,0.3588236479112252,0.1106657532015715,XLC,UPSIDE_CONTINUATION,CONTINUATION,2017-09-29,2017-03-31,13,-0.15384615384615385,0.3076923076923077,2017-02-28,2017-03-01,PASS,2017-02-03 02:13:52,0.0,0.0,0.0,0.0
META,META-R012,2018-01-05,2018-01-05,185.2234497,2,69.81015347247748,1.0,0.2338219234216647,1.1413673936709323,-0.1853358862260732,0.0957451819881529,0.0957451819881529,True,True,55,126,2018-07-09,,,0.051056445670495,-0.0908998662066584,-0.320807575264815,0.0070318821036409,-0.0239140097267035,-0.2947491427200016,XLC,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2018-07-09,2018-01-05,13,-0.15384615384615385,0.15384615384615385,2017-12-31,2018-01-01,PASS,2017-11-02 20:37:43,1.0,0.0,0.0,1.0
META,META-R013,2018-07-13,2018-07-13,205.515274,2,65.10001866538269,1.0,0.1558232646469075,1.152528957358896,-0.4016014892401622,0.0491027722834849,-0.2987169683553545,False,False,113,8,2019-01-14,,,0.1580455436396618,-0.0161002581293274,-0.0089587841845776,-0.1625513026239728,0.2028170295161044,-0.5733325218395234,XLC,DOWNSIDE_PULLBACK,STRUCTURAL_BREAK,2019-01-14,2018-07-13,13,-0.15384615384615385,0.0,2018-06-30,2018-07-01,PASS,2018-04-26 21:06:41,1.0,0.0,0.0,1.0
META,META-R014,2019-04-26,2019-04-26,189.8230743,2,68.89714883870283,0.912117788443412,0.3172595182255815,1.180735790022368,-0.1427750820069823,0.069872900588672,-0.026685487097287,True,True,25,53,2019-10-24,0.0388818209347308,-0.0276724731470541,0.0808404520542813,-0.1604263009768354,-0.031744892112343,-0.131114368774692,0.4483617857053162,1.015725848969094,XLC,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2019-10-24,2019-04-26,13,-0.23076923076923073,0.0,2019-03-31,2019-04-01,PASS,2019-01-31 21:58:29,2.0,0.0,0.0,1.0
META,META-R015,2019-06-21,2019-06-21,189.47612,2,62.37700292287205,0.910450640284665,0.529731910438124,1.182107693652729,-0.0865335531464334,0.0780577774127948,0.0780577774127948,True,True,71,126,2019-12-19,0.0511164547103539,-0.0231243222442655,0.0213881014086421,-0.1552266889885651,-0.5811867007399784,-0.0217466479396948,-0.0980998545025001,0.4393573699574207,XLC,NO_BOUNDARY,UNRESOLVED,2019-12-19,2019-06-21,13,0.0,0.30769230769230765,2019-05-31,2019-06-01,PASS,2019-04-25 01:06:00,2.0,0.0,0.0,
META,META-R016,2020-01-10,2020-01-10,216.1617432,2,69.36262367280301,1.0,0.0643823003374268,1.150724440555031,-0.3304135793997427,0.1238651294333197,0.0960285820826041,True,True,44,125,2020-07-13,0.0758085886711468,-0.0407984976436339,0.1147353230025216,-0.5473681490060995,-0.240772959659,-0.0467325122758345,0.4008510489411158,-0.1168954058989795,XLC,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2020-07-13,2020-01-10,13,-0.15384615384615385,0.0,2019-12-31,2020-01-01,PASS,2019-10-31 01:00:31,2.0,0.0,0.0,1.0
META,META-R017,2020-05-22,2020-05-22,232.865097,2,66.68535475488179,1.0,0.1815209636084089,1.2199499027659304,-0.0801584580105622,0.2937294540108774,0.1618915796556665,True,True,24,66,2020-11-19,0.1814244125700866,-0.0352298146850884,0.2422612646709347,-0.6669243211112121,-0.3819973095834922,-0.1091931051539786,0.0,-2.5585837673927805,XLC,NO_BOUNDARY,UNRESOLVED,2020-11-19,2020-05-22,13,0.0,-0.23076923076923073,2020-04-30,2020-05-01,PASS,2020-04-30 10:14:44,1.0,0.0,0.0,
META,META-R018,2021-04-09,2021-04-09,309.7399902,2,64.61788256018019,1.0,0.1815466311386742,1.1689423734632656,-0.0510145266996266,0.223132431351126,0.0536388772055951,True,True,9,104,2021-10-07,0.1765893003974653,-0.1589156279014203,0.1866965911369779,-0.8180233273383773,-0.160614809487864,0.0041990891729103,0.0324443282481392,-1.2553957449199848,XLC,NO_BOUNDARY,UNRESOLVED,2021-10-07,2021-04-09,13,0.07692307692307698,-0.3076923076923077,2021-03-31,2021-04-01,PASS,2021-01-28 02:13:48,0.0,0.0,0.0,
META,META-R019,2023-03-17,2023-03-17,193.907196,2,65.3465472161632,0.8699577077208834,0.3371386164360124,1.3069197101792884,0.0112467821978097,0.6639231248540152,0.5466998408867714,True,True,1,91,2023-09-18,0.0876710072098532,-0.0098141992394364,0.1318903987451286,-0.0107614920593251,0.0699249593202472,0.037374783044887,0.5113829771213425,1.4210387229861268,XLC,UPSIDE_CONTINUATION,CONTINUATION,2023-09-18,2023-03-17,13,0.23076923076923084,-0.30769230769230765,2023-02-28,2023-03-01,VETO,2023-02-02 01:26:31,4.0,1.0,0.0,0.0
META,META-R020,2025-06-27,2025-06-27,731.2333984,3,65.01028340545766,0.9975262771537748,0.2251342705685735,1.204083315767728,-0.1963964359590718,0.0768370143143615,-0.0945313093620314,False,False,102,31,2025-12-26,0.1514246747271846,-0.024284238656169,0.1559223335607086,-0.262524788350043,0.2881154048774424,-0.0122901980535746,0.0011203875513761,-2.238009165637856,XLC,NO_BOUNDARY,UNRESOLVED,2025-12-26,2025-06-27,13,-0.07692307692307687,0.15384615384615385,2025-05-31,2025-06-01,PASS,2025-05-01 00:03:18,1.0,0.0,0.0,
MRK,MRK-R001,2012-08-10,2012-08-10,27.32835007,2,72.6110655977186,,0.2017763367978453,,-0.0706647285713725,0.086305791749542,-0.0590023984569076,False,True,95,48,2013-02-13,0.0185575705489897,0.0082431749277052,-0.027359764907292,,0.4684615075766288,,0.2828846176830718,-0.3462616508321585,XLV,NO_BOUNDARY,UNRESOLVED,2013-02-13,2012-08-10,48,,-0.20833333333333326,,,UNKNOWN,,,0.0,1.0,
MRK,MRK-R002,2012-09-21,2012-09-21,27.79902458,2,70.66325183283365,,0.2058173484175776,,-0.0863996124428047,0.0679131879094154,0.0009385444415472,False,True,66,19,2013-03-27,-0.0424503421006493,-0.0087772273049289,-0.0545588547384958,,-0.6265395179746468,,0.0452599463653671,0.582048868749234,XLV,DOWNSIDE_PULLBACK,TRADABLE_PULLBACK,2013-03-27,2012-09-21,48,,0.27083333333333337,,,UNKNOWN,,,0.0,1.0,0.0
MRK,MRK-R003,2013-04-26,2013-04-26,30.20381546,2,70.32043904707746,1.0,0.0573131151594787,1.103623444471387,-0.0603720199659835,0.036786275941576,-0.0168190479336215,True,True,6,109,2013-10-24,0.074670870028362,-0.0695327881730377,0.0849100458358142,-0.5254000031837067,-0.2135875348950267,0.1094931892292577,0.2087647119898928,-0.2477011446772585,XLV,NO_BOUNDARY,UNRESOLVED,2013-10-24,2013-04-26,48,0.0625,-0.43750000000000006,2013-03-31,2013-04-01,PASS,2013-02-28 21:54:26,2.0,0.0,0.0,
MRK,MRK-R004,2014-01-17,2014-01-17,33.68002701,2,71.54408939024458,1.0,0.1067935229357956,1.103669365578258,-0.0115495305239662,0.1571091094561445,0.1336542900830646,True,True,2,115,2014-07-21,0.0610671219711007,-0.023752004029673,0.0772922496444665,-0.0028868723990267,-0.1849524772788194,-0.0298155728764896,0.2251777333140277,-0.3409330363639529,XLV,UPSIDE_CONTINUATION,CONTINUATION,2014-07-21,2014-01-17,48,-0.02083333333333337,0.39583333333333326,2013-12-31,2014-01-01,PASS,2013-11-07 21:59:25,2.0,0.0,0.0,0.0
MRK,MRK-R005,2014-06-13,2014-06-13,38.33948898,2,68.49957578540736,1.0,0.222344315769948,1.1341404731881606,-0.0758972693015794,0.0702506661318573,0.0340782176486902,True,True,87,123,2014-12-11,0.0163943787435902,-0.0251814256483361,0.0083482304294696,-0.0546322879660214,-0.2431054735390075,-0.0173468635694972,-0.0656141309053579,0.0140854751632079,XLV,NO_BOUNDARY,UNRESOLVED,2014-12-11,2014-06-13,48,-0.0625,0.1875,2014-05-31,2014-06-01,PASS,2014-05-08 20:55:35,1.0,0.0,0.0,
MRK,MRK-R006,2016-07-08,2016-07-08,41.67135239,2,70.39076254994126,1.0,0.1816357289221142,1.128495520748256,-0.0286435378633509,0.1025500518918962,0.0307976229806252,True,True,18,88,2017-01-06,-0.0036276154953239,-0.0094656030231255,0.0091035892085712,-0.5604692547641844,-0.2829746681770004,0.1721174044580455,0.2026313817461329,0.4513019425692673,XLV,NO_BOUNDARY,UNRESOLVED,2017-01-06,2016-07-08,48,-0.0625,0.0625,2016-06-30,2016-07-01,PASS,2016-05-09 20:32:41,0.0,0.0,0.0,
MRK,MRK-R007,2016-11-11,2016-11-11,45.23041153,2,64.74028590120972,1.0,0.2053604259030332,1.1240962591935244,-0.0723732488666126,0.0491150244902494,0.0124055391277577,True,True,33,75,2017-05-16,-0.0448161840930529,0.0006048679416494,-0.0462590918123756,-0.0428628919813549,0.0636460690782614,0.0332046395874768,-0.2757970272306314,0.5343168570167416,XLV,NO_BOUNDARY,UNRESOLVED,2017-05-16,2016-11-11,48,0.08333333333333337,0.10416666666666669,2016-10-31,2016-11-01,PASS,2016-08-08 20:37:27,1.0,0.0,0.0,
MRK,MRK-R008,2018-08-10,2018-08-10,49.3346138,2,69.15176062541673,1.0,0.2240355665902387,1.146554443660038,0.0059026784152105,0.2090407834509084,0.2049328477767469,True,True,2,78,2019-02-12,-0.005102107607372,-0.0211959179119292,0.0236342168659177,-0.5342221520623007,-0.0297781543397195,-0.0205740624941873,0.5075571910516558,0.6847407600644816,XLV,UPSIDE_CONTINUATION,CONTINUATION,2019-02-12,2018-08-10,48,0.02083333333333337,0.08333333333333337,2018-07-31,2018-08-01,PASS,2018-05-08 20:31:56,2.0,0.0,0.0,0.0
